dataset,trial,layer,mode,bit_setting,bits,capture_id,prompt_label,prompt_hash,model_id,query_source,eval_device,metric,value
captured,0,0,protected_v,4,4.0,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.020717699997476302
captured,0,0,protected_v_lowrank,4,4.0,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.025792500004172325
captured,0,0,full_kv,4,4.0,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.012998299993341789
captured,0,0,exact,exact,,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.0005534999945666641
captured,0,0,key_only_random,2,2.0,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.008379400009289384
captured,0,0,key_only_block_so8_static,2,2.0,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.008611400000518188
captured,0,0,key_only_block_so8_learned,2,2.0,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.005544200001168065
captured,0,0,protected_v,2,2.0,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.035260899996501394
captured,0,0,protected_v_lowrank,2,2.0,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.057940400001825765
captured,0,0,full_kv,2,2.0,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.016337499997462146
captured,0,0,key_only_random,2.5,2.5,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.02235909999581054
captured,0,0,key_only_block_so8_static,2.5,2.5,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.01932410000881646
captured,0,0,key_only_block_so8_learned,2.5,2.5,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.008582200011005625
captured,0,0,protected_v,2.5,2.5,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.024012399997445755
captured,0,0,protected_v_lowrank,2.5,2.5,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.03188850000151433
captured,0,0,full_kv,2.5,2.5,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.019296400001621805
captured,0,0,key_only_random,3.5,3.5,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.013009599992074072
captured,0,0,key_only_block_so8_static,3.5,3.5,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.011779099993873388
captured,0,0,key_only_block_so8_learned,3.5,3.5,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.008500900003127754
captured,0,0,protected_v,3.5,3.5,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.023490199993830174
captured,0,0,protected_v_lowrank,3.5,3.5,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.06782440000097267
captured,0,0,full_kv,3.5,3.5,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.05337419999705162
captured,0,0,key_only_random,4,4.0,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.021930400005658157
captured,0,0,key_only_block_so8_static,4,4.0,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.011452799997641705
captured,0,0,key_only_block_so8_learned,4,4.0,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.00771990000794176
captured,0,0,protected_v,4,4.0,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.022370400009094737
captured,0,0,protected_v_lowrank,4,4.0,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.03432510000129696
captured,0,0,full_kv,4,4.0,reasoning-30ae1199,reasoning,30ae119902afb94a1eec462127d49b5709480c490c445bbdfd034ca15a224192,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.016122200002428144
captured,0,0,exact,exact,,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.0010737000120570883
captured,0,0,key_only_random,2,2.0,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.0097578999993857
captured,0,0,key_only_block_so8_static,2,2.0,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.009342300007119775
captured,0,0,key_only_block_so8_learned,2,2.0,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.007807199988747016
captured,0,0,protected_v,2,2.0,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.015351300011388958
captured,0,0,protected_v_lowrank,2,2.0,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.02745360000699293
captured,0,0,full_kv,2,2.0,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.011639899996225722
captured,0,0,key_only_random,2.5,2.5,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.012513600013335235
captured,0,0,key_only_block_so8_static,2.5,2.5,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.014461600003414787
captured,0,0,key_only_block_so8_learned,2.5,2.5,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.009804400004213676
captured,0,0,protected_v,2.5,2.5,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.022423700007493608
captured,0,0,protected_v_lowrank,2.5,2.5,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.039452800003346056
captured,0,0,full_kv,2.5,2.5,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.030830499992589466
captured,0,0,key_only_random,3.5,3.5,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.013847299996996298
captured,0,0,key_only_block_so8_static,3.5,3.5,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.013009000002057292
captured,0,0,key_only_block_so8_learned,3.5,3.5,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.00822129999869503
captured,0,0,protected_v,3.5,3.5,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.017218299995874986
captured,0,0,protected_v_lowrank,3.5,3.5,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.03834620000270661
captured,0,0,full_kv,3.5,3.5,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.017257899991818704
captured,0,0,key_only_random,4,4.0,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.006890400007250719
captured,0,0,key_only_block_so8_static,4,4.0,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.008514900007867254
captured,0,0,key_only_block_so8_learned,4,4.0,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.005453400008263998
captured,0,0,protected_v,4,4.0,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.014641000001574866
captured,0,0,protected_v_lowrank,4,4.0,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.03036380000412464
captured,0,0,full_kv,4,4.0,summary-42f56222,summary,42f562224f59c159e64b383049a08972709be617bc7dadf6a89ebec35a0a2060,H:\Qwen3.5-9B-official-hf,captured,cuda,prefill_seconds,0.013141499992343597
captured,0,0,exact,exact,,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.1099534999957541
captured,0,0,key_only_random,2,2.0,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0032550999894738197
captured,0,0,key_only_block_so8_static,2,2.0,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0030586999928345904
captured,0,0,key_only_block_so8_learned,2,2.0,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.002861300003132783
captured,0,0,protected_v,2,2.0,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.004385899999761023
captured,0,0,protected_v_lowrank,2,2.0,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0027159000019310042
captured,0,0,full_kv,2,2.0,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.002520199996070005
captured,0,0,key_only_random,2.5,2.5,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.002735200003371574
captured,0,0,key_only_block_so8_static,2.5,2.5,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0028076000016881153
captured,0,0,key_only_block_so8_learned,2.5,2.5,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.002885099995182827
captured,0,0,protected_v,2.5,2.5,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.002715499998885207
captured,0,0,protected_v_lowrank,2.5,2.5,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.002794399988488294
captured,0,0,full_kv,2.5,2.5,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.004229700003634207
captured,0,0,key_only_random,3.5,3.5,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0036785999982384965
captured,0,0,key_only_block_so8_static,3.5,3.5,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.008036499988520518
captured,0,0,key_only_block_so8_learned,3.5,3.5,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0030624000064563006
captured,0,0,protected_v,3.5,3.5,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.004936999990604818
captured,0,0,protected_v_lowrank,3.5,3.5,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.004522899995208718
captured,0,0,full_kv,3.5,3.5,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0037388999917311594
captured,0,0,key_only_random,4,4.0,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0023139999975683168
captured,0,0,key_only_block_so8_static,4,4.0,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0028989999991608784
captured,0,0,key_only_block_so8_learned,4,4.0,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0019647000008262694
captured,0,0,protected_v,4,4.0,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.002270000011776574
captured,0,0,protected_v_lowrank,4,4.0,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0017195999971590936
captured,0,0,full_kv,4,4.0,coding-ca766984,coding,ca7669847a89be275954e36db2667fc58ca706b565d2790513a6931dfd2606f1,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.002205700002377853
captured,0,0,exact,exact,,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.002529499994125217
captured,0,0,key_only_random,2,2.0,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0024052999942796305
captured,0,0,key_only_block_so8_static,2,2.0,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0018860999989556149
captured,0,0,key_only_block_so8_learned,2,2.0,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0019758999987971038
captured,0,0,protected_v,2,2.0,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.002187099991715513
captured,0,0,protected_v_lowrank,2,2.0,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0020223000028636307
captured,0,0,full_kv,2,2.0,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0022668000019621104
captured,0,0,key_only_random,2.5,2.5,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.003771300005610101
captured,0,0,key_only_block_so8_static,2.5,2.5,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.003712500008987263
captured,0,0,key_only_block_so8_learned,2.5,2.5,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.003299199990578927
captured,0,0,protected_v,2.5,2.5,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.003813499992247671
captured,0,0,protected_v_lowrank,2.5,2.5,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0025249000027542934
captured,0,0,full_kv,2.5,2.5,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0031740999984322116
captured,0,0,key_only_random,3.5,3.5,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.002726599996094592
captured,0,0,key_only_block_so8_static,3.5,3.5,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.003071500002988614
captured,0,0,key_only_block_so8_learned,3.5,3.5,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0027664000081131235
captured,0,0,protected_v,3.5,3.5,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0023671999952057377
captured,0,0,protected_v_lowrank,3.5,3.5,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.00280170000041835
captured,0,0,full_kv,3.5,3.5,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.00331509999523405
captured,0,0,key_only_random,4,4.0,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0028128999983891845
captured,0,0,key_only_block_so8_static,4,4.0,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.0026114999927813187
captured,0,0,key_only_block_so8_learned,4,4.0,explain-359133ba,explain,359133bab8404030a172f8efff97876f8565184962bf2f2677de73be054779c6,H:\Qwen3.5-9B-official-hf,captured,cuda,decode_seconds,0.004202000010991469
