dataset,trial,layer,mode,bit_setting,bits,logit_cosine_similarity,logit_mae,logit_mse,next_logit_kl,logit_spearman,logit_top1_match,logit_top5_match,logit_top5_overlap,hidden_cosine_similarity,hidden_mae,hidden_mse,attention_output_relative_error,memory_bits,memory_ratio_vs_exact,prefill_seconds,decode_seconds,peak_vram_mb,key_mode,value_mode,value_rotation_policy,rotation_seed,qjl_seed
paper_captured:coding,2,5,full_kv,3,3.0,1.0,11.6875,213.0,-8.08890576642639e-33,0.9895161390304565,1.0,1.0,0.8750000596046448,0.98046875,0.26171875,0.10986328125,0.1904296875,101376.0,0.193359375,0.05629570000746753,0.003584000005503185,0.0,full_kv,full_kv,random_haar,22714.0,22786.0
paper_captured:coding,2,5,key_only_random,3.5,3.5,1.0,10.875,182.0,-1.1940765655200862e-32,0.9891632795333862,1.0,1.0,0.8750000596046448,1.0,0.010986328125,0.000713348388671875,0.01531982421875,317440.0,0.60546875,0.03309840000292752,0.013709499995457008,0.0,key_only_random,exact,exact,22719.0,22791.0
paper_captured:coding,2,5,full_kv,3.5,3.5,1.0,10.875,182.0,-1.1940765655200862e-32,0.9891632795333862,1.0,1.0,0.8750000596046448,0.98828125,0.2109375,0.07080078125,0.15234375,109568.0,0.208984375,0.07166370000049938,0.0053084999963175505,0.0,full_kv,full_kv,random_haar,22719.0,22791.0
paper_captured:coding,2,5,key_only_random,4,4.0,0.9921875,6.9375,77.0,-8.08890576642639e-33,0.9935483932495117,1.0,1.0,0.925000011920929,1.0,0.0036468505859375,5.745887756347656e-05,0.004364013671875,329728.0,0.62890625,0.05520970000361558,0.004482299991650507,0.0,key_only_random,exact,exact,22724.0,22796.0
paper_captured:coding,2,5,full_kv,4,4.0,0.9921875,6.9375,77.0,-8.08890576642639e-33,0.9935483932495117,1.0,1.0,0.925000011920929,0.99609375,0.1328125,0.028564453125,0.09716796875,134144.0,0.255859375,0.053533900005277246,0.004024899986688979,0.0,full_kv,full_kv,random_haar,22724.0,22796.0
paper_captured:coding,2,5,key_only_random,8,8.0,1.0,1.6640625,4.875,-8.08890576642639e-33,0.9984878897666931,1.0,1.0,0.9500000476837158,1.0,0.00185394287109375,3.170967102050781e-05,0.0032196044921875,395264.0,0.75390625,0.029855799992219545,0.008406299995840527,0.0,key_only_random,exact,exact,22764.0,22836.0
paper_captured:coding,2,5,full_kv,8,8.0,1.0,1.6640625,4.875,-8.08890576642639e-33,0.9984878897666931,1.0,1.0,0.9500000476837158,1.0,0.0400390625,0.00262451171875,0.0294189453125,265216.0,0.505859375,0.057026799986488186,0.006584300004760735,0.0,full_kv,full_kv,random_haar,22764.0,22836.0
paper_captured:coding,2,6,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,524288.0,1.0,0.0009156999876722693,0.0005741000059060752,0.0,,,,,
paper_captured:coding,2,6,key_only_random,2,2.0,0.9921875,17.375,478.0,-4.363435030252331e-35,0.96875,1.0,1.0,0.7750000357627869,1.0078125,0.0028839111328125,0.00012969970703125,0.0030670166015625,296960.0,0.56640625,0.02803469999344088,0.0037972999998601153,0.0,key_only_random,exact,exact,22835.0,22907.0
paper_captured:coding,2,6,full_kv,2,2.0,0.9921875,17.375,478.0,-4.363435030252331e-35,0.96875,1.0,1.0,0.7750000357627869,0.94140625,0.9140625,1.5859375,0.33984375,68608.0,0.130859375,0.05147219999344088,0.004053700002259575,0.0,full_kv,full_kv,random_haar,22835.0,22907.0
paper_captured:coding,2,6,key_only_random,2.5,2.5,0.9921875,12.6875,260.0,4.363435030252331e-35,0.9709173440933228,1.0,1.0,0.8375000357627869,1.0,0.00101470947265625,1.7523765563964844e-05,0.001129150390625,301056.0,0.57421875,0.034169599995948374,0.004466600003070198,0.0,key_only_random,exact,exact,22840.0,22912.0
paper_captured:coding,2,6,full_kv,2.5,2.5,0.9921875,12.6875,260.0,4.363435030252331e-35,0.9709173440933228,1.0,1.0,0.8375000357627869,0.96484375,0.7734375,1.1171875,0.28515625,76800.0,0.146484375,0.058124000002862886,0.01534350001020357,0.0,full_kv,full_kv,random_haar,22840.0,22912.0
paper_captured:coding,2,6,key_only_random,3,3.0,1.0,11.0625,196.0,-3.912045199536573e-35,0.9853830933570862,1.0,1.0,0.9000000357627869,1.0078125,0.00433349609375,0.0001964569091796875,0.0037689208984375,313344.0,0.59765625,0.035930600002757274,0.00487369998882059,0.0,key_only_random,exact,exact,22845.0,22917.0
paper_captured:coding,2,6,full_kv,3,3.0,1.0,11.0625,196.0,-3.912045199536573e-35,0.9853830933570862,1.0,1.0,0.9000000357627869,0.98046875,0.5078125,0.515625,0.193359375,101376.0,0.193359375,0.050199900011648424,0.003535999989253469,0.0,full_kv,full_kv,random_haar,22845.0,22917.0
paper_captured:coding,2,6,key_only_random,3.5,3.5,1.0,9.8125,159.0,1.9560225997682864e-35,0.9787802696228027,1.0,1.0,0.8375000357627869,1.0078125,0.0017242431640625,2.9921531677246094e-05,0.00147247314453125,317440.0,0.60546875,0.03703249999671243,0.005810100003145635,0.0,key_only_random,exact,exact,22850.0,22922.0
paper_captured:coding,2,6,full_kv,3.5,3.5,1.0,9.8125,159.0,1.9560225997682864e-35,0.9787802696228027,1.0,1.0,0.8375000357627869,0.99609375,0.423828125,0.32421875,0.154296875,109568.0,0.208984375,0.09824500000104308,0.006608700001379475,0.0,full_kv,full_kv,random_haar,22850.0,22922.0
paper_captured:coding,2,6,key_only_random,4,4.0,1.0,5.34375,44.75,3.4606553688208144e-35,0.99223792552948,1.0,1.0,0.9000000357627869,1.0,0.001556396484375,3.337860107421875e-05,0.00156402587890625,329728.0,0.62890625,0.08422169998812024,0.026179200009210035,0.0,key_only_random,exact,exact,22855.0,22927.0
paper_captured:coding,2,6,full_kv,4,4.0,1.0,5.34375,44.75,3.4606553688208144e-35,0.99223792552948,1.0,1.0,0.9000000357627869,1.0,0.26171875,0.12353515625,0.0947265625,134144.0,0.255859375,0.05255649999890011,0.004392999995616265,0.0,full_kv,full_kv,random_haar,22855.0,22927.0
paper_captured:coding,2,6,key_only_random,8,8.0,1.0,1.34375,3.796875,1.504632769052528e-35,0.9986391067504883,1.0,1.0,0.9625000357627869,1.0,0.000614166259765625,1.1801719665527344e-05,0.000926971435546875,395264.0,0.75390625,0.02897050000319723,0.004617400001734495,0.0,key_only_random,exact,exact,22895.0,22967.0
paper_captured:coding,2,6,full_kv,8,8.0,1.0,1.34375,3.796875,1.504632769052528e-35,0.9986391067504883,1.0,1.0,0.9625000357627869,1.0078125,0.0810546875,0.0120849609375,0.0296630859375,265216.0,0.505859375,0.11764949999633245,0.019737499998882413,0.0,full_kv,full_kv,random_haar,22895.0,22967.0
paper_captured:coding,2,7,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,524288.0,1.0,0.0016760000144131482,0.0006874000100651756,0.0,,,,,
paper_captured:coding,2,7,key_only_random,2,2.0,0.99609375,18.75,560.0,-2.3988237764037803e-23,0.9521169066429138,1.0,1.0,0.7875000238418579,1.0,0.04150390625,0.0224609375,0.0299072265625,296960.0,0.56640625,0.032431700004963204,0.0057564000017009676,0.0,key_only_random,exact,exact,22966.0,23038.0
paper_captured:coding,2,7,full_kv,2,2.0,0.99609375,18.75,560.0,-2.3988237764037803e-23,0.9521169066429138,1.0,1.0,0.7875000238418579,0.94921875,1.2890625,2.703125,0.326171875,68608.0,0.130859375,0.054804600003990345,0.007419600005960092,0.0,full_kv,full_kv,random_haar,22966.0,23038.0
paper_captured:coding,2,7,key_only_random,2.5,2.5,0.99609375,14.8125,352.0,-9.77107098578264e-24,0.9653729796409607,1.0,1.0,0.7625000476837158,0.99609375,0.0267333984375,0.003173828125,0.01123046875,301056.0,0.57421875,0.13233819999732077,0.025770100008230656,0.0,key_only_random,exact,exact,22971.0,23043.0
paper_captured:coding,2,7,full_kv,2.5,2.5,0.99609375,14.8125,352.0,-9.77107098578264e-24,0.9653729796409607,1.0,1.0,0.7625000476837158,0.95703125,1.109375,2.03125,0.283203125,76800.0,0.146484375,0.198170100004063,0.01697299999068491,0.0,full_kv,full_kv,random_haar,22971.0,23043.0
paper_captured:coding,2,7,key_only_random,3,3.0,1.0,9.625,145.0,-5.816113682013476e-24,0.9816028475761414,1.0,1.0,0.8750000596046448,1.0,0.01324462890625,0.001556396484375,0.00787353515625,313344.0,0.59765625,0.029867499993997626,0.0042643000051612034,0.0,key_only_random,exact,exact,22976.0,23048.0
paper_captured:coding,2,7,full_kv,3,3.0,1.0,9.625,145.0,-5.816113682013476e-24,0.9816028475761414,1.0,1.0,0.8750000596046448,0.984375,0.6953125,0.78125,0.17578125,101376.0,0.193359375,0.051272400000016205,0.0034789999917848036,0.0,full_kv,full_kv,random_haar,22976.0,23048.0
paper_captured:coding,2,7,key_only_random,3.5,3.5,1.0,9.6875,142.0,1.0339757656912846e-23,0.9878024458885193,1.0,1.0,0.862500011920929,1.0,0.01171875,0.000743865966796875,0.005401611328125,317440.0,0.60546875,0.03272310001193546,0.005253499999525957,0.0,key_only_random,exact,exact,22981.0,23053.0
paper_captured:coding,2,7,full_kv,3.5,3.5,1.0,9.6875,142.0,1.0339757656912846e-23,0.9878024458885193,1.0,1.0,0.862500011920929,0.98828125,0.60546875,0.59375,0.1533203125,109568.0,0.208984375,0.08363100000133272,0.015860100000281818,0.0,full_kv,full_kv,random_haar,22981.0,23053.0
paper_captured:coding,2,7,key_only_random,4,4.0,0.99609375,5.3125,45.25,8.239494382852424e-25,0.9920867085456848,1.0,1.0,0.9500000476837158,1.0,0.003387451171875,7.581710815429688e-05,0.00173187255859375,329728.0,0.62890625,0.029563600008259527,0.004829199999221601,0.0,key_only_random,exact,exact,22986.0,23058.0
paper_captured:coding,2,7,full_kv,4,4.0,0.99609375,5.3125,45.25,8.239494382852424e-25,0.9920867085456848,1.0,1.0,0.9500000476837158,0.99609375,0.3671875,0.2158203125,0.09228515625,134144.0,0.255859375,0.06847260000358801,0.00948749999224674,0.0,full_kv,full_kv,random_haar,22986.0,23058.0
paper_captured:coding,2,7,key_only_random,8,8.0,1.0,1.296875,3.96875,-4.8467614016778965e-27,0.9986895322799683,1.0,1.0,0.9750000238418579,1.0,0.0021209716796875,5.841255187988281e-05,0.00151824951171875,395264.0,0.75390625,0.031161200007773004,0.003605899997637607,0.0,key_only_random,exact,exact,23026.0,23098.0
paper_captured:coding,2,7,full_kv,8,8.0,1.0,1.296875,3.96875,-4.8467614016778965e-27,0.9986895322799683,1.0,1.0,0.9750000238418579,1.0,0.1162109375,0.022216796875,0.0296630859375,265216.0,0.505859375,0.07646740000927821,0.005420699992100708,0.0,full_kv,full_kv,random_haar,23026.0,23098.0
paper_captured:explain,2,0,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.0007402000046567991,0.0004305000038584694,0.0,,,,,
paper_captured:explain,2,0,key_only_random,2,2.0,1.0,15.1875,364.0,-5.717472393966527e-21,0.9754199385643005,1.0,1.0,0.8500000834465027,0.99609375,0.0052490234375,0.00012302398681640625,0.0164794921875,222720.0,0.56640625,0.02504639999824576,0.004270299992640503,0.0,key_only_random,exact,exact,22049.0,22121.0
paper_captured:explain,2,0,full_kv,2,2.0,1.0,15.1875,364.0,-5.717472393966527e-21,0.9754199385643005,1.0,1.0,0.8500000834465027,0.93359375,0.1767578125,0.0546875,0.349609375,51456.0,0.130859375,0.03977619999204762,0.0035856000031344593,0.0,full_kv,full_kv,random_haar,22049.0,22121.0
paper_captured:explain,2,0,key_only_random,2.5,2.5,1.0,12.3125,238.0,-4.002230675776569e-20,0.9699851870536804,1.0,1.0,0.8500000834465027,0.99609375,0.01324462890625,0.00131988525390625,0.05419921875,225792.0,0.57421875,0.024554299990995787,0.007158599997637793,0.0,key_only_random,exact,exact,22054.0,22126.0
paper_captured:explain,2,0,full_kv,2.5,2.5,1.0,12.3125,238.0,-4.002230675776569e-20,0.9699851870536804,1.0,1.0,0.8500000834465027,0.95703125,0.1484375,0.037841796875,0.2890625,57600.0,0.146484375,0.06502189999446273,0.00764510000590235,0.0,full_kv,full_kv,random_haar,22054.0,22126.0
paper_captured:explain,2,0,key_only_random,3,3.0,1.0,9.4375,138.0,8.152692117322641e-21,0.9882658123970032,1.0,1.0,0.9125000834465027,1.0,0.005828857421875,0.0002002716064453125,0.0211181640625,235008.0,0.59765625,0.03732360000140034,0.007816199999069795,0.0,key_only_random,exact,exact,22059.0,22131.0
paper_captured:explain,2,0,full_kv,3,3.0,1.0,9.4375,138.0,8.152692117322641e-21,0.9882658123970032,1.0,1.0,0.9125000834465027,0.98046875,0.0966796875,0.015869140625,0.1875,76032.0,0.193359375,0.04403720000118483,0.028446500000427477,0.0,full_kv,full_kv,random_haar,22059.0,22131.0
paper_captured:explain,2,0,key_only_random,3.5,3.5,1.0078125,7.1875,77.5,1.3870164511289168e-20,0.9870306253433228,1.0,1.0,0.887499988079071,1.0,0.00836181640625,0.00052642822265625,0.0341796875,238080.0,0.60546875,0.10757540000486188,0.03669379999337252,0.0,key_only_random,exact,exact,22064.0,22136.0
paper_captured:explain,2,0,full_kv,3.5,3.5,1.0078125,7.1875,77.5,1.3870164511289168e-20,0.9870306253433228,1.0,1.0,0.887499988079071,0.984375,0.080078125,0.0108642578125,0.1552734375,82176.0,0.208984375,0.10420900001190603,0.006073199998354539,0.0,full_kv,full_kv,random_haar,22064.0,22136.0
paper_captured:explain,2,0,key_only_random,4,4.0,1.0,5.125,40.75,5.823351512373315e-21,0.9895009994506836,1.0,1.0,0.9000000357627869,0.99609375,0.0015869140625,1.329183578491211e-05,0.00543212890625,247296.0,0.62890625,0.07356969999091234,0.037180299987085164,0.0,key_only_random,exact,exact,22069.0,22141.0
paper_captured:explain,2,0,full_kv,4,4.0,1.0,5.125,40.75,5.823351512373315e-21,0.9895009994506836,1.0,1.0,0.9000000357627869,0.99609375,0.04931640625,0.004180908203125,0.0966796875,100608.0,0.255859375,0.04491219999908935,0.008444100007181987,0.0,full_kv,full_kv,random_haar,22069.0,22141.0
paper_captured:explain,2,0,key_only_random,8,8.0,1.0,1.0390625,2.40625,2.964615315390051e-21,0.9988883137702942,1.0,1.0,0.9500000476837158,0.99609375,0.000865936279296875,4.291534423828125e-06,0.003082275390625,296448.0,0.75390625,0.026491800002986565,0.003704599992488511,0.0,key_only_random,exact,exact,22109.0,22181.0
paper_captured:explain,2,0,full_kv,8,8.0,1.0,1.0390625,2.40625,2.964615315390051e-21,0.9988883137702942,1.0,1.0,0.9500000476837158,1.0,0.01495361328125,0.0003795623779296875,0.029052734375,198912.0,0.505859375,0.04346469999291003,0.005114600004162639,0.0,full_kv,full_kv,random_haar,22109.0,22181.0
paper_captured:explain,2,1,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.0008373999880859628,0.0010983999964082614,0.0,,,,,
paper_captured:explain,2,1,key_only_random,2,2.0,1.0,21.25,732.0,9.4039548065783e-38,0.9829545617103577,1.0,1.0,0.925000011920929,1.0,0.001922607421875,3.814697265625e-05,0.00579833984375,222720.0,0.56640625,0.025711299997055903,0.0050863999931607395,0.0,key_only_random,exact,exact,22180.0,22252.0
paper_captured:explain,2,1,full_kv,2,2.0,1.0,21.25,732.0,9.4039548065783e-38,0.9829545617103577,1.0,1.0,0.925000011920929,0.94140625,0.26171875,0.142578125,0.3515625,51456.0,0.130859375,0.054694299993570894,0.011140899994643405,0.0,full_kv,full_kv,random_haar,22180.0,22252.0
paper_captured:explain,2,1,key_only_random,2.5,2.5,1.0078125,13.9375,292.0,-1.8367099231598242e-37,0.9830780625343323,1.0,1.0,0.8875000476837158,1.0,0.00152587890625,3.170967102050781e-05,0.005279541015625,225792.0,0.57421875,0.026096600005985238,0.00424399999610614,0.0,key_only_random,exact,exact,22185.0,22257.0
paper_captured:explain,2,1,full_kv,2.5,2.5,1.0078125,13.9375,292.0,-1.8367099231598242e-37,0.9830780625343323,1.0,1.0,0.8875000476837158,0.953125,0.2197265625,0.09423828125,0.287109375,57600.0,0.146484375,0.20152460000826977,0.04647020000265911,0.0,full_kv,full_kv,random_haar,22185.0,22257.0
paper_captured:explain,2,1,key_only_random,3,3.0,1.0,12.25,232.0,3.5264830524668625e-38,0.9861660003662109,1.0,1.0,0.9000000357627869,1.0,0.0004787445068359375,1.8104910850524902e-06,0.001251220703125,235008.0,0.59765625,0.036433200002647936,0.004837000000406988,0.0,key_only_random,exact,exact,22190.0,22262.0
paper_captured:explain,2,1,full_kv,3,3.0,1.0,12.25,232.0,3.5264830524668625e-38,0.9861660003662109,1.0,1.0,0.9000000357627869,0.98046875,0.140625,0.037353515625,0.1806640625,76032.0,0.193359375,0.040819700006977655,0.003170199997839518,0.0,full_kv,full_kv,random_haar,22190.0,22262.0
paper_captured:explain,2,1,key_only_random,3.5,3.5,1.0078125,8.4375,116.0,-1.4693679385278594e-37,0.9917243123054504,1.0,1.0,0.925000011920929,1.0,0.000881195068359375,8.881092071533203e-06,0.002777099609375,238080.0,0.60546875,0.057374299998627976,0.032354599999962375,0.0,key_only_random,exact,exact,22195.0,22267.0
paper_captured:explain,2,1,full_kv,3.5,3.5,1.0078125,8.4375,116.0,-1.4693679385278594e-37,0.9917243123054504,1.0,1.0,0.925000011920929,0.98828125,0.11474609375,0.0260009765625,0.150390625,82176.0,0.208984375,0.06913180000265129,0.012283500007470138,0.0,full_kv,full_kv,random_haar,22195.0,22267.0
paper_captured:explain,2,1,key_only_random,4,4.0,1.0078125,5.6875,49.75,1.087332274510616e-37,0.9964179992675781,1.0,1.0,0.9625000357627869,1.0,0.000499725341796875,2.175569534301758e-06,0.001373291015625,247296.0,0.62890625,0.1133547999925213,0.039159600011771545,0.0,key_only_random,exact,exact,22200.0,22272.0
paper_captured:explain,2,1,full_kv,4,4.0,1.0078125,5.6875,49.75,1.087332274510616e-37,0.9964179992675781,1.0,1.0,0.9625000357627869,0.9921875,0.07421875,0.0111083984375,0.0986328125,100608.0,0.255859375,0.04564889999164734,0.0037964000075589865,0.0,full_kv,full_kv,random_haar,22200.0,22272.0
paper_captured:explain,2,1,key_only_random,8,8.0,1.0078125,1.390625,3.984375,-3.8203566401724344e-38,0.9992588758468628,1.0,1.0,1.0,1.0,0.0003223419189453125,1.3113021850585938e-06,0.001068115234375,296448.0,0.75390625,0.02372109999123495,0.0028983000083826482,0.0,key_only_random,exact,exact,22240.0,22312.0
paper_captured:explain,2,1,full_kv,8,8.0,1.0078125,1.390625,3.984375,-3.8203566401724344e-38,0.9992588758468628,1.0,1.0,1.0,1.0,0.0225830078125,0.00104522705078125,0.0301513671875,198912.0,0.505859375,0.07022970000980422,0.022093999999924563,0.0,full_kv,full_kv,random_haar,22240.0,22312.0
paper_captured:explain,2,2,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.007348800005274825,0.005618099996354431,0.0,,,,,
paper_captured:explain,2,2,key_only_random,2,2.0,0.9921875,19.75,616.0,-1.138760152359091e-38,0.9834486246109009,1.0,1.0,0.9375,1.0,0.00150299072265625,1.919269561767578e-05,0.0052490234375,222720.0,0.56640625,0.11628789998940192,0.04065009999612812,0.0,key_only_random,exact,exact,22311.0,22383.0
paper_captured:explain,2,2,full_kv,2,2.0,0.9921875,19.75,616.0,-1.138760152359091e-38,0.9834486246109009,1.0,1.0,0.9375,0.94140625,0.2236328125,0.08154296875,0.341796875,51456.0,0.130859375,0.06139439999242313,0.0042683000065153465,0.0,full_kv,full_kv,random_haar,22311.0,22383.0
paper_captured:explain,2,2,key_only_random,2.5,2.5,1.0,16.25,400.0,2.130583510865396e-38,0.9895009994506836,1.0,1.0,0.9125000238418579,1.0,0.0004062652587890625,1.9073486328125e-06,0.00165557861328125,225792.0,0.57421875,0.03453530000115279,0.006014700004016049,0.0,key_only_random,exact,exact,22316.0,22388.0
paper_captured:explain,2,2,full_kv,2.5,2.5,1.0,16.25,400.0,2.130583510865396e-38,0.9895009994506836,1.0,1.0,0.9125000238418579,0.95703125,0.1904296875,0.05908203125,0.291015625,57600.0,0.146484375,0.05525079999642912,0.004931500006932765,0.0,full_kv,full_kv,random_haar,22316.0,22388.0
paper_captured:explain,2,2,key_only_random,3,3.0,1.0,13.5,280.0,1.6897731293070383e-38,0.991847813129425,1.0,1.0,0.9500000476837158,1.0,0.0003070831298828125,1.4826655387878418e-06,0.00145721435546875,235008.0,0.59765625,0.047963399993022904,0.014442200001212768,0.0,key_only_random,exact,exact,22321.0,22393.0
paper_captured:explain,2,2,full_kv,3,3.0,1.0,13.5,280.0,1.6897731293070383e-38,0.991847813129425,1.0,1.0,0.9500000476837158,0.984375,0.123046875,0.024169921875,0.185546875,76032.0,0.193359375,0.0550677999999607,0.008955500001320615,0.0,full_kv,full_kv,random_haar,22321.0,22393.0
paper_captured:explain,2,2,key_only_random,3.5,3.5,1.0,11.0,184.0,-2.4611912970341645e-38,0.9924654364585876,1.0,1.0,0.9375,1.0,0.000957489013671875,1.0669231414794922e-05,0.00390625,238080.0,0.60546875,0.024913500004913658,0.004639799997676164,0.0,key_only_random,exact,exact,22326.0,22398.0
paper_captured:explain,2,2,full_kv,3.5,3.5,1.0,11.0,184.0,-2.4611912970341645e-38,0.9924654364585876,1.0,1.0,0.9375,0.98828125,0.099609375,0.015869140625,0.150390625,82176.0,0.208984375,0.04680430000007618,0.003852900001220405,0.0,full_kv,full_kv,random_haar,22326.0,22398.0
paper_captured:explain,2,2,key_only_random,4,4.0,1.0,7.65625,94.0,5.142787784847508e-39,0.9971590638160706,1.0,1.0,0.9750000238418579,1.0,0.0002593994140625,1.3560056686401367e-06,0.00139617919921875,247296.0,0.62890625,0.025489400009973906,0.0038351999974111095,0.0,key_only_random,exact,exact,22331.0,22403.0
paper_captured:explain,2,2,full_kv,4,4.0,1.0,7.65625,94.0,5.142787784847508e-39,0.9971590638160706,1.0,1.0,0.9750000238418579,0.99609375,0.0634765625,0.006500244140625,0.09619140625,100608.0,0.255859375,0.044105699998908676,0.0043178999912925065,0.0,full_kv,full_kv,random_haar,22331.0,22403.0
paper_captured:explain,2,2,key_only_random,8,8.0,1.0078125,1.6796875,5.3125,0.0,0.998641312122345,1.0,1.0,1.0,1.0,7.295608520507812e-05,5.178153514862061e-07,0.000858306884765625,296448.0,0.75390625,0.023050199990393594,0.006210299994563684,0.0,key_only_random,exact,exact,22371.0,22443.0
paper_captured:explain,2,2,full_kv,8,8.0,1.0078125,1.6796875,5.3125,0.0,0.998641312122345,1.0,1.0,1.0,1.0,0.0191650390625,0.000591278076171875,0.029052734375,198912.0,0.505859375,0.2710832000011578,0.16602559998864308,0.0,full_kv,full_kv,random_haar,22371.0,22443.0
paper_captured:explain,2,3,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.0006163000070955604,0.001215500000398606,0.0,,,,,
paper_captured:explain,2,3,key_only_random,2,2.0,0.99609375,22.125,788.0,1.7163997710475324e-23,0.9752964377403259,1.0,1.0,0.9249999523162842,1.0,0.005615234375,0.0001773834228515625,0.009521484375,222720.0,0.56640625,0.03838589999941178,0.020427900002687238,0.0,key_only_random,exact,exact,22442.0,22514.0
paper_captured:explain,2,3,full_kv,2,2.0,0.99609375,22.125,788.0,1.7163997710475324e-23,0.9752964377403259,1.0,1.0,0.9249999523162842,0.9453125,0.33984375,0.2265625,0.33984375,51456.0,0.130859375,0.07956179999746382,0.014147299996693619,0.0,full_kv,full_kv,random_haar,22442.0,22514.0
paper_captured:explain,2,3,key_only_random,2.5,2.5,0.99609375,14.375,310.0,7.444625512977249e-24,0.9848073124885559,1.0,1.0,0.925000011920929,1.0,0.0026397705078125,4.696846008300781e-05,0.004913330078125,225792.0,0.57421875,0.02460780000546947,0.00884300000325311,0.0,key_only_random,exact,exact,22447.0,22519.0
paper_captured:explain,2,3,full_kv,2.5,2.5,0.99609375,14.375,310.0,7.444625512977249e-24,0.9848073124885559,1.0,1.0,0.925000011920929,0.9609375,0.287109375,0.1533203125,0.28125,57600.0,0.146484375,0.13607079999928828,0.053243600006680936,0.0,full_kv,full_kv,random_haar,22447.0,22519.0
paper_captured:explain,2,3,key_only_random,3,3.0,1.0,13.25,266.0,4.756288522179909e-24,0.988883376121521,1.0,1.0,0.9375000596046448,1.0,0.001983642578125,2.6226043701171875e-05,0.003662109375,235008.0,0.59765625,0.030583500003558584,0.00579299998935312,0.0,key_only_random,exact,exact,22452.0,22524.0
paper_captured:explain,2,3,full_kv,3,3.0,1.0,13.25,266.0,4.756288522179909e-24,0.988883376121521,1.0,1.0,0.9375000596046448,0.984375,0.181640625,0.0625,0.1787109375,76032.0,0.193359375,0.4031676000013249,0.13061629999720026,0.0,full_kv,full_kv,random_haar,22452.0,22524.0
paper_captured:explain,2,3,key_only_random,3.5,3.5,1.0,11.625,208.0,7.444625512977249e-24,0.9927124381065369,1.0,1.0,0.9750000238418579,1.0,0.0021209716796875,3.62396240234375e-05,0.00433349609375,238080.0,0.60546875,0.08599120000144467,0.046325199989951216,0.0,key_only_random,exact,exact,22457.0,22529.0
paper_captured:explain,2,3,full_kv,3.5,3.5,1.0,11.625,208.0,7.444625512977249e-24,0.9927124381065369,1.0,1.0,0.9750000238418579,0.98828125,0.15625,0.046630859375,0.154296875,82176.0,0.208984375,0.14109030000690836,0.06390199999441393,0.0,full_kv,full_kv,random_haar,22457.0,22529.0
paper_captured:explain,2,3,key_only_random,4,4.0,1.0,6.96875,72.5,5.583469134732937e-24,0.9950593113899231,1.0,1.0,0.987500011920929,1.0,0.00188446044921875,3.9577484130859375e-05,0.004486083984375,247296.0,0.62890625,0.024458500003675,0.004401999991387129,0.0,key_only_random,exact,exact,22462.0,22534.0
paper_captured:explain,2,3,full_kv,4,4.0,1.0,6.96875,72.5,5.583469134732937e-24,0.9950593113899231,1.0,1.0,0.987500011920929,0.99609375,0.09765625,0.018798828125,0.09765625,100608.0,0.255859375,0.044734600000083447,0.006388699999661185,0.0,full_kv,full_kv,random_haar,22462.0,22534.0
paper_captured:explain,2,3,key_only_random,8,8.0,0.99609375,1.3671875,3.65625,8.204153414298523e-29,0.9990118741989136,1.0,1.0,1.0,1.0,0.00048065185546875,2.995133399963379e-06,0.0012359619140625,296448.0,0.75390625,0.025625200010836124,0.00478849999490194,0.0,key_only_random,exact,exact,22502.0,22574.0
paper_captured:explain,2,3,full_kv,8,8.0,0.99609375,1.3671875,3.65625,8.204153414298523e-29,0.9990118741989136,1.0,1.0,1.0,1.0078125,0.030029296875,0.001739501953125,0.0299072265625,198912.0,0.505859375,0.04808659999980591,0.007293000002391636,0.0,full_kv,full_kv,random_haar,22502.0,22574.0
paper_captured:explain,2,4,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.000679599994327873,0.002174000008380972,0.0,,,,,
paper_captured:explain,2,4,key_only_random,2,2.0,1.0,22.375,828.0,7.940933880509066e-23,0.960844874382019,1.0,1.0,0.8500000238418579,1.0,0.0086669921875,0.00048828125,0.0108642578125,222720.0,0.56640625,0.0351749999972526,0.006990200010477565,0.0,key_only_random,exact,exact,22573.0,22645.0
paper_captured:explain,2,4,full_kv,2,2.0,1.0,22.375,828.0,7.940933880509066e-23,0.960844874382019,1.0,1.0,0.8500000238418579,0.9375,0.4921875,0.494140625,0.345703125,51456.0,0.130859375,0.09235890000127256,0.0063741000049049035,0.0,full_kv,full_kv,random_haar,22573.0,22645.0
